GHID,Kg_ha_dry,PLTHGT_dry,FL_dry,Kg_ha_wet,FL_wet,PLTHGT_wet
A1288,5459,100.333333333333,81.3333333333333,3469.5,80.8333333333333,117.166666666667
A1289,5376.33333333333,106,81.3333333333333,3947.5,84.8333333333333,117.333333333333
A1290,4539.33333333333,96,83.3333333333333,4147.16666666667,85,118.166666666667
A1291,5390.66666666667,99,85,3456.83333333333,88.1666666666667,121.166666666667
A1292,5929,98,88,4078.5,88.6666666666667,113
A1293,4687,97.3333333333333,84,3683,87.6666666666667,119.333333333333
A1294,5800.66666666667,104.666666666667,81.6666666666667,4287,83,116
A1295,4915.66666666667,103.333333333333,82.6666666666667,3106,84.3333333333333,120.333333333333
A1296,4601,96.6666666666667,84.6666666666667,4097.66666666667,90,112
A1297,5646.66666666667,95,79.3333333333333,4774.66666666667,84.6666666666667,105.333333333333
A1302,6149.66666666667,104.777777777778,91.4444444444444,4174,93.8333333333333,119.666666666667
A1303,6361.77777777778,106.222222222222,93.5555555555556,3791,94.6666666666667,126.333333333333
A1304,6851.11111111111,109.444444444444,92.5555555555556,4537.5,92.1666666666667,122.833333333333
A1307,6646.33333333333,107.555555555556,91.5555555555556,4399.5,90.3333333333333,115.5
A1309,6425.66666666667,108.777777777778,92.1111111111111,4339,90,118.666666666667
A1310,6632,109.666666666667,93.2222222222222,4404.16666666667,89.6666666666667,116.666666666667
A1311,6345.55555555556,110.111111111111,88.3333333333333,3409.16666666667,80.6666666666667,122
A1312,6471.55555555556,104.111111111111,91.8888888888889,4041.66666666667,88.6666666666667,114.5
A1313,5952,99.3333333333333,90.4444444444444,3522.5,87.5,108.333333333333
A1314,6324.88888888889,105.111111111111,90.4444444444444,3419.5,92.6666666666667,118.5
A1316,6806.22222222222,104.444444444444,84.1111111111111,4532.16666666667,84.8333333333333,120.333333333333
A1317,6756.11111111111,110.555555555556,91.5555555555556,3758.33333333333,91,130.166666666667
A1318,6117.66666666667,112.666666666667,89.8888888888889,3943.5,91.3333333333333,132.666666666667
A1319,6763.33333333333,113.777777777778,89.2222222222222,3844.5,91.3333333333333,133.833333333333
A1320,5579.88888888889,111.222222222222,92.4444444444444,3078,95.1666666666667,117.166666666667
A1321,5986.33333333333,105.555555555556,96.2222222222222,4109.16666666667,92.5,121.666666666667
A1322,5763,108.333333333333,88,4190.44444444444,87.8888888888889,122.666666666667
A1323,6031.33333333333,88.6666666666667,94.3333333333333,3655.5,95.3333333333333,106
A1324,5981.5,133.666666666667,95.8333333333333,3458.16666666667,86.6666666666667,125
A1325,5783.6,107.4,90.6,3207,93.8333333333333,123.333333333333
A1326,6565.5,103.833333333333,85.1666666666667,4762.77777777778,87.6666666666667,124.555555555556
A1328,6196.33333333333,99,91,4406.5,90.6666666666667,117.666666666667
A1329,6144.66666666667,99.6666666666667,93.3333333333333,3786,92.6666666666667,121.833333333333
A1330,6268.33333333333,110.333333333333,93.3333333333333,3842,95.1666666666667,129.833333333333
A1331,5754.66666666667,96.6666666666667,85.6666666666667,4025,91,115.333333333333
A1332,5152.66666666667,89,90,3697.33333333333,94,108.666666666667
A1333,6065,96.6666666666667,90,3347,93.6666666666667,111.333333333333
A1335,6171.66666666667,111.333333333333,82,3972,90.6666666666667,117.333333333333
A1336,6382.33333333333,94.6666666666667,85,3732,96,109.666666666667
A1337,5661.33333333333,104.333333333333,88.3333333333333,3321.33333333333,92.3333333333333,123.333333333333
A1338,6523.66666666667,102.666666666667,85.6666666666667,3828,96,115
A1339,6554.33333333333,111.333333333333,88.3333333333333,3289.66666666667,94,124.333333333333
A1340,4156.33333333333,110,91,3409,94.3333333333333,126.666666666667
A1341,4757.33333333333,103.333333333333,93,3573.66666666667,92,111
A1342,5822.66666666667,96.6666666666667,85.6666666666667,3870.66666666667,91.3333333333333,120
A1343,5431.33333333333,102,90.6666666666667,4012.66666666667,93,120
B1005,6627.66666666667,100.333333333333,84.1111111111111,4676.66666666667,85.3333333333333,109.5
B1007,6711.44444444444,107.444444444444,79.8888888888889,4002.5,80.8333333333333,115
B1008,6174.11111111111,83.5555555555556,79.6666666666667,3754.16666666667,82.3333333333333,100.666666666667
B1009,6520.33333333333,91.7777777777778,78.6666666666667,4022.5,84.1666666666667,101.5
B1010,6456.11111111111,99.5555555555556,81.7777777777778,4132.33333333333,88.5,119.166666666667
B1011,6146.22222222222,112.555555555556,89.1111111111111,3409,93.3333333333333,124.5
B1012,6571.55555555556,104.666666666667,82.3333333333333,4463.16666666667,86.1666666666667,115.5
B1014,6924,95.6666666666667,81,5130.16666666667,87.5,117.166666666667
B1016,5785.33333333333,102,87.3333333333333,3697.16666666667,94.1666666666667,116.166666666667
B1017,5734.66666666667,87.6666666666667,75,4884.16666666667,83.1666666666667,100.5
B1018,5307,92,79.6666666666667,4159.16666666667,83.6666666666667,104.833333333333
B1019,6619.44444444444,102.555555555556,82.4444444444444,5148.66666666667,82,114.833333333333
B1022,6531.33333333333,97.3333333333333,82,4610,82.8333333333333,116.166666666667
B1024,6858.33333333333,93.3333333333333,82.5,5227.66666666667,82.5,101.5
B1025,6999.83333333333,92.1666666666667,81.8333333333333,4956.66666666667,81.1666666666667,102.333333333333
B1026,6566.66666666667,94,81.1666666666667,5366.66666666667,80.8333333333333,106.166666666667
B1027,6948.5,93,81.3333333333333,4836.5,81.3333333333333,104.333333333333
B1028,5617.33333333333,124.666666666667,78.6666666666667,3711.83333333333,85,142
B1029,6286.5,116.666666666667,80.8333333333333,3951.16666666667,86.3333333333333,134
B1030,6552.5,117.333333333333,79.5,3859.66666666667,85.3333333333333,135.833333333333
B1032,5198.66666666667,110,81,3787,87,124.666666666667
B1033,6005,107.666666666667,80.6666666666667,3481.33333333333,88.8333333333333,123.5
B1034,6288.66666666667,97.3333333333333,80,4404,85.3333333333333,118.5
B1035,5739.66666666667,107.666666666667,81.6666666666667,4210,83.8333333333333,117
B1036,5306,101,81,4080,87.5,116.666666666667
B1037,4854.66666666667,106.333333333333,81,3976.83333333333,87.1666666666667,129.5
B1038,5179.33333333333,95,81.6666666666667,4572.33333333333,83.6666666666667,110.833333333333
B1039,5281.33333333333,96.6666666666667,81.6666666666667,5008.33333333333,84.8333333333333,109.166666666667
B1040,4622,108.333333333333,85.6666666666667,4302.66666666667,91,122
B1041,6513.33333333333,99.6666666666667,88.3333333333333,4642.33333333333,89.3333333333333,113
B1042,5396,102.666666666667,91.6666666666667,4943.33333333333,79.6666666666667,102
B1043,6654,101.333333333333,81.6666666666667,4410,86.3333333333333,108
B1044,5402,108.666666666667,88.3333333333333,3076.33333333333,92.6666666666667,107.333333333333
B1045,5458,103.333333333333,82.3333333333333,3918.66666666667,88,110.333333333333
B1047,6342.33333333333,99.3333333333333,80.3333333333333,3923.33333333333,91,111.333333333333
B1051,6198.22222222222,108.555555555556,84.7777777777778,3699.16666666667,86.1666666666667,110.166666666667
B1053,6646.88888888889,104.555555555556,85.4444444444444,4468.5,86.6666666666667,109.833333333333
B1055,6485.55555555556,103.333333333333,85.1111111111111,4403,88.3333333333333,116
B1057,6359.44444444444,103.222222222222,83.2222222222222,4222.16666666667,86.6666666666667,113.333333333333
B1058,6253.33333333333,103.222222222222,84.5555555555556,4185.66666666667,86.8333333333333,117
B1060,6138.88888888889,108,83.4444444444444,3550.66666666667,92.6666666666667,125.5
B1061,6159.55555555556,109,86.3333333333333,3566.5,90,112
B1062,6841.66666666667,100.333333333333,84.4444444444444,4522.83333333333,86.8333333333333,109.166666666667
B1064,5700.66666666667,92,86.5,4356.5,85,99
B1065,5570.16666666667,84.6666666666667,81.5,3437.16666666667,81.6666666666667,94.1666666666667
B1066,6236.5,101.166666666667,84,3652.5,88.3333333333333,117.333333333333
B1067,6552.83333333333,100.666666666667,82.8333333333333,3865.16666666667,86.3333333333333,112.833333333333
B1068,6302,96.3333333333333,85,4610.83333333333,86.8333333333333,108.5
B1069,5982.33333333333,96,83.6666666666667,4320.16666666667,86.6666666666667,106.666666666667
B1070,6820.66666666667,95.3333333333333,85.5,4280.66666666667,88.3333333333333,112
B1071,6084.33333333333,85,87.5,5037.16666666667,91,99.3333333333333
B1072,5909.33333333333,85,85.6666666666667,4010.16666666667,88.5,95.3333333333333
B1073,6591.16666666667,103,87.8333333333333,4197.16666666667,90.6666666666667,111.666666666667
B1074,6380.5,97.6666666666667,83.6666666666667,3144.66666666667,88,108.666666666667
B1075,6311.22222222222,114,85.3333333333333,3722.16666666667,91.6666666666667,126.5
B1076,6285.16666666667,96.6666666666667,84.5,4058.66666666667,86,103.833333333333
B1078,5710.83333333333,96.6666666666667,84,3865.33333333333,89.8333333333333,112.166666666667
B1080,5987,102.666666666667,84.1666666666667,3810.5,89.3333333333333,116.166666666667
B1082,4601,103.333333333333,89.3333333333333,3273.33333333333,94.1666666666667,115
B1083,5430.33333333333,91,82,3254.5,88,120.166666666667
B1084,6792,98.3333333333333,85.8333333333333,4398.16666666667,88.1666666666667,115
B1085,4781.66666666667,97.3333333333333,89,3940.5,89.5,111
B1086,5167.66666666667,99.6666666666667,91,4643.5,89.1666666666667,114.666666666667
B1088,5365.66666666667,99.3333333333333,82.3333333333333,3903,88.3333333333333,108
B1091,5618.33333333333,99,84.3333333333333,3123.33333333333,89.6666666666667,116.333333333333
B1093,6867.33333333333,99.6666666666667,84,4241,89.3333333333333,111.666666666667
B1094,5062.33333333333,112.666666666667,92.3333333333333,4143.33333333333,90,113.333333333333
B1102,6471.77777777778,111.888888888889,86.8888888888889,3738.5,88.5,118
B1103,6505.33333333333,98.4444444444444,87.8888888888889,4461,81.8333333333333,117.833333333333
B1104,6869,111.666666666667,86,4902.5,88.8333333333333,122.833333333333
B1105,5874.77777777778,110.777777777778,87.7777777777778,4512.83333333333,88,117.666666666667
B1106,6414.44444444444,100.444444444444,83.3333333333333,4024,88.8333333333333,107
B1107,6165.66666666667,111.444444444444,88.4444444444444,3948.83333333333,91,121
B1110,6480.11111111111,110.777777777778,88.8888888888889,4509.5,89.8333333333333,119.166666666667
B1111,6672.11111111111,108.111111111111,88.6666666666667,3983.66666666667,91.1666666666667,119.333333333333
B1112,6310.16666666667,102,87.8333333333333,3872.5,91,115.166666666667
B1113,5925.66666666667,96.1666666666667,84.5,4125.5,89.8333333333333,107.5
B1114,5588.5,101.5,86.6666666666667,3625.33333333333,90.6666666666667,118.833333333333
B1116,6539.33333333333,97.5,88.8333333333333,4222.33333333333,89.6666666666667,108
B1117,6372.66666666667,96.3333333333333,83.1666666666667,3798.83333333333,87,108.5
B1118,6396.5,99.5,81.8333333333333,5015,84.5,105.833333333333
B1119,5743.33333333333,99.6666666666667,90,3096.16666666667,92.6666666666667,113.333333333333
B1120,6249.66666666667,97.6666666666667,83,3738.5,86.8333333333333,110.333333333333
B1121,5295.5,101.5,84,3036.16666666667,87.6666666666667,113.666666666667
B1122,6252.66666666667,101,86,4873.22222222222,89.6666666666667,116.777777777778
B1124,6233,98.1666666666667,85.5,4391.33333333333,89.8333333333333,112.666666666667
B1125,6200.33333333333,101.333333333333,87.5,3731.66666666667,87.6666666666667,114.666666666667
B1126,6011.33333333333,108.166666666667,88.8333333333333,3544.83333333333,91.6666666666667,121.833333333333
B1128,4803.33333333333,107,88.6666666666667,3401.66666666667,94.6666666666667,119.333333333333
B1129,5259.33333333333,98.6666666666667,82,4289.33333333333,91.3333333333333,111.666666666667
B1130,5285,102.666666666667,92,4065.66666666667,91.3333333333333,106
B1131,4815.66666666667,94.6666666666667,92,4205.66666666667,95.6666666666667,113
B1133,5233.33333333333,109,86,3774.66666666667,93.3333333333333,119.333333333333
B1135,3576,92,88.5,4089,93,105.666666666667
B1136,5550.66666666667,93.6666666666667,86.3333333333333,4627.33333333333,90,97.6666666666667
B1137,4430,90.6666666666667,92,3631.66666666667,95.3333333333333,104.666666666667
B1138,5830.33333333333,104.666666666667,90.3333333333333,4108.33333333333,90.3333333333333,107.666666666667
B1139,5903.66666666667,105.333333333333,84.6666666666667,4612.66666666667,93,114.666666666667
B1140,4868,107.666666666667,85.3333333333333,4085,93,114.333333333333
B1141,6584,102.333333333333,85,4008.66666666667,92.3333333333333,109
B1142,6672.33333333333,97,83.6666666666667,4008,95,106
B1143,6431,98.6666666666667,87.6666666666667,2612,95,106.666666666667
B1144,6757,106.333333333333,86,4488,91.6666666666667,103.333333333333
B1145,4902.33333333333,105,97,4003.33333333333,93.3333333333333,114.666666666667
B1146,4632,104,95.3333333333333,4616,91.6666666666667,116.666666666667
B1147,6656,104,91.6666666666667,4905.66666666667,89.3333333333333,118.333333333333
B1151,6067.77777777778,116.333333333333,93,4478,87,119.833333333333
B1152,6463.66666666667,106.666666666667,87.6666666666667,4553,90.5,121
B1153,6465.77777777778,109.888888888889,91.7777777777778,4228.16666666667,91.8333333333333,117.166666666667
B1155,6180.22222222222,108.555555555556,89.2222222222222,3679.66666666667,90.8333333333333,118.5
B1157,6201.11111111111,110.222222222222,88.5555555555556,4444.5,90.5,124.666666666667
B1158,6852.44444444444,107.444444444444,86.4444444444444,4261.33333333333,88.5,120.333333333333
B1159,5922.11111111111,108.888888888889,90.8888888888889,3627.33333333333,89,118.166666666667
B1160,6621.33333333333,102,82.4444444444444,4022,84.1666666666667,113.333333333333
B1161,5935.66666666667,111.555555555556,89.5555555555556,3903.5,88.5,119.666666666667
B1162,6153.16666666667,111.166666666667,92.8333333333333,3560.83333333333,90.8333333333333,120.5
B1163,3834,117,95.3333333333333,4301.5,88.1666666666667,124
B1164,4983.5,111.833333333333,92.5,2422.83333333333,96.1666666666667,114.833333333333
B1165,5956.33333333333,109.166666666667,90,3853.11111111111,89.5555555555556,119
B1166,5167,101,96,4131.33333333333,94.6666666666667,110
B1167,5697,108,85.3333333333333,3337,93.6666666666667,113
B1168,4000.33333333333,102.666666666667,93,3131.66666666667,91.3333333333333,111
B1169,3037.66666666667,98.3333333333333,85.3333333333333,3287.33333333333,92.6666666666667,113.666666666667
B1170,3576,107,92.3333333333333,4355.66666666667,92,109.666666666667
B1171,5225,107,86.6666666666667,3137.66666666667,97.3333333333333,123.666666666667
B1172,4936,106,92,3887.33333333333,91.3333333333333,119
B1173,5636.66666666667,130.333333333333,83,3739.33333333333,93.3333333333333,126.666666666667
B1174,4983,105.333333333333,91.3333333333333,3421,95,115.666666666667
B1175,4772.66666666667,109.333333333333,87,4309.66666666667,88.6666666666667,108
B1176,5330,100.333333333333,90,3846,90,114.333333333333
B1177,4200.66666666667,97.3333333333333,95.3333333333333,3823.33333333333,93.3333333333333,113.333333333333
B1179,4395.33333333333,105.333333333333,92.6666666666667,2980.33333333333,96,110.666666666667
B1180,5091.66666666667,92.3333333333333,94.6666666666667,3834.66666666667,95.3333333333333,107
B1181,5541,91.6666666666667,92.6666666666667,3555,94.3333333333333,95.6666666666667
B1183,5482,112.666666666667,95.6666666666667,4054,91.6666666666667,124
B1184,5180,106.666666666667,92,3704,93.3333333333333,115
B1185,5099.33333333333,99.6666666666667,88.6666666666667,3637,89.3333333333333,104
B1186,4855.33333333333,110.333333333333,94,3850,93,110.333333333333
B1187,3911,121,88,3399,94.6666666666667,118.333333333333
B1188,5410.33333333333,104.333333333333,80.6666666666667,3681.66666666667,88.6666666666667,105.666666666667
B1189,5434,104.333333333333,93.3333333333333,2959,94.3333333333333,110
B1190,5688.33333333333,110.333333333333,94.3333333333333,4300,95.3333333333333,119
B1191,5214.66666666667,106,93,3552.33333333333,96,121.333333333333
B1192,4494.33333333333,106.666666666667,88.6666666666667,2624,94,113
B1193,5076.33333333333,102,97,3141.33333333333,95.6666666666667,111
B1194,3595.33333333333,113.333333333333,90,3087,92,122
B1195,4925.33333333333,112,89,3639.66666666667,93,115.666666666667
B1196,5292,107,93.6666666666667,3894.66666666667,95.3333333333333,122.333333333333
B1197,5491.33333333333,95.6666666666667,92.3333333333333,4366.66666666667,91.3333333333333,112
B1201,6379.77777777778,106.222222222222,95,3287,96.6666666666667,124.333333333333
B1202,6014.33333333333,104.222222222222,94.6666666666667,3880.33333333333,92.1666666666667,114
B1203,6447.22222222222,103.888888888889,93.6666666666667,4065.5,93.8333333333333,116
B1204,6032.25,106.875,95,2661.33333333333,94.1666666666667,126.833333333333
B1205,6151.88888888889,113.555555555556,96.1111111111111,3637,93.1666666666667,126.166666666667
B1206,6147.66666666667,112.555555555556,90.4444444444444,4336.83333333333,89.1666666666667,126.333333333333
B1207,6323.88888888889,110.888888888889,90.1111111111111,4472.66666666667,90.3333333333333,116.833333333333
B1208,6185,108.111111111111,93.8888888888889,4087,90.8333333333333,110.833333333333
B1209,6105.55555555556,103.888888888889,91.1111111111111,3755.5,92.1666666666667,108.833333333333
B1210,5798.22222222222,104.444444444444,91,4579.83333333333,89.8333333333333,113.5
B1211,6096.66666666667,104,92.6666666666667,4259.16666666667,90.1666666666667,115.333333333333
B1216,5784,107.444444444444,89.7777777777778,4125.66666666667,90.1666666666667,115.833333333333
B1217,5904.44444444444,113.555555555556,88.8888888888889,3866.5,90.3333333333333,127.666666666667
B1218,6223.44444444444,97.3333333333333,93.1111111111111,4899.5,88.8333333333333,109.833333333333
B1219,6044,108,91.1111111111111,4130.83333333333,88.1666666666667,119.5
B1220,5968.66666666667,104.333333333333,86.3333333333333,4055,87.3333333333333,119
B1222,7399.16666666667,105.5,84.3333333333333,4129.83333333333,87.5,120.5
B1223,5058.33333333333,95,93.6666666666667,3668.83333333333,92.8333333333333,110.5
B1224,6115.5,109.166666666667,93,4440.5,89.8333333333333,119.333333333333
B1225,5510.66666666667,94,97.6666666666667,3327.16666666667,101.666666666667,124.166666666667
B1227,5575.33333333333,100.666666666667,93.6666666666667,3819.33333333333,91.5,120.833333333333
B1228,5343,94.3333333333333,94,4113.16666666667,90.3333333333333,106.666666666667
B1229,5139,99,91.6666666666667,4059.66666666667,90.3333333333333,122.5
B1230,5749.33333333333,102,94.3333333333333,4304.5,95.1666666666667,120.5
B1231,5330.66666666667,102,92.6666666666667,3709.83333333333,91,116.333333333333
B1232,5563.33333333333,102.666666666667,94,4725.16666666667,94.5,118.666666666667
B1233,4671.33333333333,97,92.3333333333333,3730.5,90.5,104.666666666667
B1234,5190.66666666667,102.333333333333,92,3985.5,91.6666666666667,123.833333333333
B1235,4288.33333333333,101.666666666667,92.6666666666667,4362.83333333333,91,116.166666666667
B1236,4510.33333333333,97.3333333333333,97.3333333333333,2884.33333333333,97,105
B1237,5951,100.333333333333,86.3333333333333,3349.66666666667,90.6666666666667,120.666666666667
B1238,5260,98.3333333333333,92.3333333333333,4057.33333333333,94.6666666666667,117
B1239,5108.66666666667,120.666666666667,91.3333333333333,3969,93.3333333333333,135.666666666667
B1240,6182.33333333333,91.3333333333333,87.3333333333333,3526.33333333333,94.3333333333333,111
B1241,5114.66666666667,104,88,1733,104.333333333333,123
B1242,4674.33333333333,100.333333333333,88.3333333333333,2666,101.333333333333,111.333333333333
B1243,3771.66666666667,104,92.6666666666667,3480,95,117.666666666667
B1244,5930.66666666667,95,92,3867.66666666667,94,110.333333333333
B1245,4680.33333333333,101.333333333333,97.6666666666667,3087.33333333333,96.6666666666667,121.333333333333
B1246,5120.66666666667,103.333333333333,93.6666666666667,2999.66666666667,103.666666666667,109.333333333333
B1247,5356,102.333333333333,93,3174,94.6666666666667,123.333333333333
B1251,5735.33333333333,102.666666666667,79,4235.66666666667,86,112.666666666667
B1252,5517,100,90.3333333333333,4792.33333333333,87.6666666666667,106.666666666667
M1345,5718.22222222222,101.666666666667,83.7777777777778,2990.5,91.1666666666667,115.5
M1347,5761.77777777778,108.555555555556,90.3333333333333,3721.83333333333,87.6666666666667,112.666666666667
M1351,5971.66666666667,104.333333333333,85.1111111111111,4286.5,87.3333333333333,120.333333333333
M1352,6068.66666666667,111.777777777778,98.8888888888889,3713.16666666667,94,122.333333333333
M1353,6090.44444444444,102.666666666667,85.5555555555556,4265.83333333333,87.6666666666667,115.166666666667
M1354,6253.66666666667,108.777777777778,85.2222222222222,4252.83333333333,88.6666666666667,114.833333333333
M1356,6568.55555555556,101.333333333333,87.1111111111111,4353.16666666667,86.8333333333333,116.833333333333
M1357,6226.22222222222,105.888888888889,85.5555555555556,4430.66666666667,86.6666666666667,113.166666666667
M1358,5997.88888888889,107.444444444444,93.2222222222222,3951.16666666667,90.8333333333333,123.333333333333
M1359,5397.88888888889,109.666666666667,95.6666666666667,3564.5,89.8333333333333,120.833333333333
M1360,6395.55555555556,102.222222222222,87.3333333333333,4373,89,120
M1361,6529.77777777778,105.555555555556,85.3333333333333,4456.16666666667,87.3333333333333,118.333333333333
M1362,6102.77777777778,100.111111111111,86.1111111111111,3434.16666666667,95.5,117.833333333333
M1363,5965.11111111111,103.666666666667,88.4444444444444,3885.66666666667,93,116.833333333333
M1364,6084.44444444444,97.7777777777778,81.4444444444444,3752.33333333333,86.8333333333333,112.833333333333
M1365,6012.22222222222,93.8888888888889,82.3333333333333,3934.16666666667,84,108.666666666667
M1366,5792.77777777778,103.666666666667,89.2222222222222,3501.5,91,117.333333333333
M1367,5682.77777777778,103,84.6666666666667,3728.16666666667,96.6666666666667,124.166666666667
M1368,6424.66666666667,97,80.8888888888889,4285.83333333333,84.6666666666667,116.333333333333
M1370,4168,105.666666666667,85.6666666666667,3891.66666666667,87.3333333333333,120.333333333333
M1371,4399.66666666667,94,81.6666666666667,2361.66666666667,85,110.666666666667
M1378,3557.33333333333,111,92.6666666666667,3122.66666666667,91.6666666666667,107.666666666667
M1379,4668,98.6666666666667,88.6666666666667,2966.33333333333,95.3333333333333,112.666666666667
M1380,5709.66666666667,106.666666666667,81.6666666666667,4064,92.6666666666667,123.333333333333
M1383,5580.33333333333,93.3333333333333,84.3333333333333,4101,85,97
M1385,5022.66666666667,95,90,3698.66666666667,91.6666666666667,108.666666666667
M1404,4706.66666666667,125,82.3333333333333,4126.33333333333,91,123
M1405,6158,90,81.3333333333333,5147.66666666667,85.6666666666667,98.6666666666667
M1406,6073.33333333333,89.6666666666667,81,4991.66666666667,85.3333333333333,99
M1407,6250.66666666667,88,79.6666666666667,4910.33333333333,86.6666666666667,104.333333333333
M1408,5950,90.6666666666667,80.6666666666667,5144.33333333333,86,100.333333333333
M1410,5227,101.666666666667,89.3333333333333,3427.33333333333,94,116.333333333333
M1412,5800.33333333333,101,89.3333333333333,3980,92.6666666666667,117.333333333333
M1413,4513,112.666666666667,92,2989.33333333333,92.6666666666667,119
M1414,4347,98.6666666666667,89,4063,91.6666666666667,108.666666666667
M1417,5278.33333333333,103,82.3333333333333,3342.66666666667,96,117.666666666667
M1419,3865.33333333333,91,81.3333333333333,2626.66666666667,91.6666666666667,104
M1420,3517,95.6666666666667,81,3364.33333333333,87.6666666666667,103.666666666667
M1425,3880.33333333333,111.333333333333,91,2378.33333333333,87,113.666666666667
M1428,5584.66666666667,98,80.3333333333333,3461.33333333333,88,111
M1429,5765,105,92,3721.33333333333,96,113.333333333333
M1430,4475,93.3333333333333,90.3333333333333,3763.66666666667,95,107.666666666667
M1431,4510.33333333333,101.666666666667,87.6666666666667,4183.33333333333,92.3333333333333,112.666666666667
M1432,5353.33333333333,101.666666666667,86.6666666666667,3978,92.3333333333333,104.666666666667
M1433,4969.66666666667,94.6666666666667,88.6666666666667,3704,95.3333333333333,100.333333333333
M1438,6265,99,79,4654.33333333333,86.6666666666667,111
M1463,5819,97.8888888888889,84.4444444444444,3713.2,82.6,96.6
M1464,6010.77777777778,104.666666666667,83,3870.33333333333,86,117.333333333333
M1465,5739.22222222222,100.555555555556,82.7777777777778,3429,85.3333333333333,113.166666666667
M1466,6010.33333333333,104.222222222222,85.4444444444444,4082.66666666667,84.5,110
M1467,6314.33333333333,105,83.1111111111111,4795.16666666667,85.5,113.833333333333
M1469,5773.88888888889,99,80.3333333333333,4767,85.5,116.666666666667
M1470,6082.55555555556,105.666666666667,85.6666666666667,4001,89,109.5
M1471,6134.77777777778,107.888888888889,86.2222222222222,3928.33333333333,89.8333333333333,120
M1476,6643.83333333333,94.1666666666667,78,4844.16666666667,84,111.666666666667
M1478,5165,112.333333333333,84,3719,91.3333333333333,115.666666666667
M1479,5255.66666666667,93,79.6666666666667,4824,89,101.333333333333
M1480,5882.33333333333,104.333333333333,82.3333333333333,5021.66666666667,85,107
